epoch,eval_accuracy,eval_f1,eval_mse,eval_pearson,eval_precision,eval_recall,eval_spearman,lr-AdamW,step,train_loss,val_accuracy,val_f1,val_mse,val_pearson,val_precision,val_recall,val_spearman
,,,,,,,,1.1171052631578946e-07,849,,,,,,,,
5,,,,,,,,,849,0.13437069952487946,,,,,,,
,,,,,,,,1.1236842105263157e-07,854,,,,,,,,
5,,,,,,,,,854,0.08357609808444977,,,,,,,
,,,,,,,,1.1302631578947368e-07,859,,,,,,,,
5,,,,,,,,,859,0.07481680065393448,,,,,,,
,,,,,,,,1.1368421052631579e-07,864,,,,,,,,
5,,,,,,,,,864,0.037013985216617584,,,,,,,
,,,,,,,,1.1434210526315789e-07,869,,,,,,,,
5,,,,,,,,,869,0.11119445413351059,,,,,,,
,,,,,,,,1.15e-07,874,,,,,,,,
5,,,,,,,,,874,0.026427805423736572,,,,,,,
,,,,,,,,1.1565789473684209e-07,879,,,,,,,,
5,,,,,,,,,879,0.1036558672785759,,,,,,,
,,,,,,,,1.163157894736842e-07,884,,,,,,,,
5,,,,,,,,,884,0.07939993590116501,,,,,,,
,,,,,,,,1.1697368421052631e-07,889,,,,,,,,
5,,,,,,,,,889,0.064914770424366,,,,,,,
,,,,,,,,1.1763157894736842e-07,894,,,,,,,,
5,,,,,,,,,894,0.06837320327758789,,,,,,,
,,,,,,,,1.1828947368421052e-07,899,,,,,,,,
5,,,,,,,,,899,0.12051668763160706,,,,,,,
,,,,,,,,1.1894736842105262e-07,904,,,,,,,,
5,,,,,,,,,904,0.12905943393707275,,,,,,,
,,,,,,,,1.1960526315789474e-07,909,,,,,,,,
5,,,,,,,,,909,0.0921335443854332,,,,,,,
5,,,,,,,,,911,0.09792725741863251,0.574999988079071,0.7301587462425232,0.09792725741863251,-0.04097483307123184,0.574999988079071,1.0,-0.038570836186409
,,,,,,,,1.2026315789473682e-07,914,,,,,,,,
6,,,,,,,,,914,0.09322886168956757,,,,,,,
,,,,,,,,1.2092105263157893e-07,919,,,,,,,,
6,,,,,,,,,919,0.07802413403987885,,,,,,,
,,,,,,,,1.2157894736842106e-07,924,,,,,,,,
6,,,,,,,,,924,0.060026977211236954,,,,,,,
,,,,,,,,1.2223684210526316e-07,929,,,,,,,,
6,,,,,,,,,929,0.076200470328331,,,,,,,
,,,,,,,,1.2289473684210527e-07,934,,,,,,,,
6,,,,,,,,,934,0.1107221469283104,,,,,,,
,,,,,,,,1.2355263157894737e-07,939,,,,,,,,
6,,,,,,,,,939,0.06152557209134102,,,,,,,
,,,,,,,,1.2421052631578947e-07,944,,,,,,,,
6,,,,,,,,,944,0.12132386118173599,,,,,,,
,,,,,,,,1.2486842105263158e-07,949,,,,,,,,
6,,,,,,,,,949,0.08765028417110443,,,,,,,
,,,,,,,,1.2552631578947368e-07,954,,,,,,,,
6,,,,,,,,,954,0.0717434510588646,,,,,,,
,,,,,,,,1.261842105263158e-07,959,,,,,,,,
6,,,,,,,,,959,0.08788003027439117,,,,,,,
,,,,,,,,1.268421052631579e-07,964,,,,,,,,
6,,,,,,,,,964,0.08762974292039871,,,,,,,
,,,,,,,,1.275e-07,969,,,,,,,,
6,,,,,,,,,969,0.06107797473669052,,,,,,,
,,,,,,,,1.281578947368421e-07,974,,,,,,,,
6,,,,,,,,,974,0.03353702649474144,,,,,,,
,,,,,,,,1.288157894736842e-07,979,,,,,,,,
6,,,,,,,,,979,0.0550573505461216,,,,,,,
,,,,,,,,1.294736842105263e-07,984,,,,,,,,
6,,,,,,,,,984,0.11837306618690491,,,,,,,
,,,,,,,,1.3013157894736842e-07,989,,,,,,,,
6,,,,,,,,,989,0.09614021331071854,,,,,,,
,,,,,,,,1.3078947368421055e-07,994,,,,,,,,
6,,,,,,,,,994,0.06600070744752884,,,,,,,
,,,,,,,,1.3144736842105262e-07,999,,,,,,,,
6,,,,,,,,,999,0.06672552227973938,,,,,,,
,,,,,,,,1.3210526315789473e-07,1004,,,,,,,,
6,,,,,,,,,1004,0.09900432080030441,,,,,,,
,,,,,,,,1.3276315789473683e-07,1009,,,,,,,,
6,,,,,,,,,1009,0.07930304855108261,,,,,,,
,,,,,,,,1.3342105263157894e-07,1014,,,,,,,,
6,,,,,,,,,1014,0.0748467892408371,,,,,,,
,,,,,,,,1.3407894736842104e-07,1019,,,,,,,,
6,,,,,,,,,1019,0.05141930654644966,,,,,,,
,,,,,,,,1.3473684210526315e-07,1024,,,,,,,,
6,,,,,,,,,1024,0.07282052934169769,,,,,,,
,,,,,,,,1.3539473684210525e-07,1029,,,,,,,,
6,,,,,,,,,1029,0.11170691251754761,,,,,,,
,,,,,,,,1.3605263157894736e-07,1034,,,,,,,,
6,,,,,,,,,1034,0.13825425505638123,,,,,,,
,,,,,,,,1.3671052631578946e-07,1039,,,,,,,,
6,,,,,,,,,1039,0.10036776214838028,,,,,,,
,,,,,,,,1.3736842105263156e-07,1044,,,,,,,,
6,,,,,,,,,1044,0.11845006048679352,,,,,,,
,,,,,,,,1.380263157894737e-07,1049,,,,,,,,
6,,,,,,,,,1049,0.11334692686796188,,,,,,,
,,,,,,,,1.386842105263158e-07,1054,,,,,,,,
6,,,,,,,,,1054,0.10440050810575485,,,,,,,
,,,,,,,,1.393421052631579e-07,1059,,,,,,,,
6,,,,,,,,,1059,0.09353559464216232,,,,,,,
6,,,,,,,,,1063,0.09215963631868362,0.574999988079071,0.7301587462425232,0.09215963631868362,-0.016230788081884384,0.574999988079071,1.0,-0.0026879855431616306
,,,,,,,,1.4e-07,1064,,,,,,,,
7,,,,,,,,,1064,0.16004565358161926,,,,,,,
,,,,,,,,1.406578947368421e-07,1069,,,,,,,,
7,,,,,,,,,1069,0.029502596706151962,,,,,,,
,,,,,,,,1.413157894736842e-07,1074,,,,,,,,
7,,,,,,,,,1074,0.06852412968873978,,,,,,,
,,,,,,,,1.419736842105263e-07,1079,,,,,,,,
7,,,,,,,,,1079,0.1362657994031906,,,,,,,
,,,,,,,,1.426315789473684e-07,1084,,,,,,,,
7,,,,,,,,,1084,0.03751913458108902,,,,,,,
,,,,,,,,1.432894736842105e-07,1089,,,,,,,,
7,,,,,,,,,1089,0.09138832241296768,,,,,,,
,,,,,,,,1.439473684210526e-07,1094,,,,,,,,
7,,,,,,,,,1094,0.08575718849897385,,,,,,,
,,,,,,,,1.4460526315789474e-07,1099,,,,,,,,
7,,,,,,,,,1099,0.07523597031831741,,,,,,,
,,,,,,,,1.4526315789473685e-07,1104,,,,,,,,
7,,,,,,,,,1104,0.05369032546877861,,,,,,,
,,,,,,,,1.4592105263157895e-07,1109,,,,,,,,
7,,,,,,,,,1109,0.0687641128897667,,,,,,,
,,,,,,,,1.4657894736842105e-07,1114,,,,,,,,
7,,,,,,,,,1114,0.10537521541118622,,,,,,,
,,,,,,,,1.4723684210526316e-07,1119,,,,,,,,
7,,,,,,,,,1119,0.07062483578920364,,,,,,,
,,,,,,,,1.4789473684210526e-07,1124,,,,,,,,
7,,,,,,,,,1124,0.06283432990312576,,,,,,,
,,,,,,,,1.4855263157894737e-07,1129,,,,,,,,
7,,,,,,,,,1129,0.05905156210064888,,,,,,,
,,,,,,,,1.4921052631578945e-07,1134,,,,,,,,
7,,,,,,,,,1134,0.09630674868822098,,,,,,,
,,,,,,,,1.4986842105263155e-07,1139,,,,,,,,
7,,,,,,,,,1139,0.060496002435684204,,,,,,,
,,,,,,,,1.5052631578947366e-07,1144,,,,,,,,
7,,,,,,,,,1144,0.06177181378006935,,,,,,,
,,,,,,,,1.5118421052631579e-07,1149,,,,,,,,
7,,,,,,,,,1149,0.05828971043229103,,,,,,,
